Overall,Stronger Foot,Position,Potential,Crossing,Finishing,Heading,Short Pass,Volley,Dribbling,Shot Power,Free kick,Long Passing,Ball Control,Acceleration,Sprint Speed,GK,Defending,Vision,Name
84,right,MID,85,78,75,63,87,78,89,83,69,83,87,72,75,9,59,88,Javier Pastore
84,right,DEF,86,77,70,61,89,71,83,81,90,85,89,72,71,7,67,88,Miralem Pjanic
84,right,DEF,84,13,15,13,37,17,25,20,13,35,25,49,43,79,11,50,Gianluigi Buffon
84,right,GK,87,74,67,49,90,75,87,81,73,83,88,78,76,14,65,87,Ilkay Guendogan
84,right,GK,84,76,65,68,87,76,82,78,78,83,85,79,79,3,78,84,Claudio Marchisio
84,right,DEF,84,45,57,93,74,60,60,52,76,70,69,67,77,10,87,59,Naldo
84,left,MID,84,75,65,73,84,72,73,65,52,79,77,74,76,11,84,74,Blaise Matuidi
84,right,ATT,84,79,56,72,92,71,77,82,84,93,84,32,33,8,77,88,Xabi Alonso
84,right,MID,84,54,32,84,75,35,62,22,49,67,67,79,78,11,87,56,Laurent Koscielny
84,right,ATT,88,76,78,54,85,83,90,80,74,75,90,76,68,7,29,84,Mario Goetze
84,right,MID,89,72,52,55,90,64,88,73,64,87,85,72,64,12,82,84,Marco Verratti
84,right,MID,84,12,10,10,33,12,18,12,14,34,22,54,57,80,10,41,Samir Handanovic
84,left,DEF,85,82,73,60,77,60,80,77,64,70,82,93,92,15,84,68,Jordi Alba
84,left,DEF,88,82,87,78,77,83,86,84,74,75,84,86,86,8,22,74,Antoine Griezmann
84,right,MID,85,60,55,86,77,61,63,61,45,76,71,49,54,12,86,76,Javier Martinez
84,right,DEF,84,42,46,90,66,55,45,44,31,64,63,33,34,5,87,59,John Terry
84,right,MID,88,74,70,47,85,75,87,84,72,78,88,89,77,7,38,87,Philippe Coutinho
84,right,DEF,88,72,76,59,85,64,87,86,74,78,89,77,71,8,43,84,Isco
84,left,MID,84,80,85,68,83,73,84,80,84,78,84,84,85,10,41,80,Hulk
84,right,MID,84,14,14,10,32,19,23,17,13,35,20,59,60,81,14,42,Joe Hart
84,right,ATT,84,52,53,86,64,56,41,50,39,66,60,74,75,5,86,45,Nicolas Otamendi
84,right,ATT,84,80,60,71,80,68,81,77,74,76,85,84,89,11,83,67,Daniel Alves
83,right,DEF,83,44,37,84,73,55,68,56,61,79,73,65,75,2,86,66,Leonardo Bonucci
83,right,DEF,83,50,44,85,65,48,58,38,35,64,59,72,77,8,88,57,Sokratis Papastathopoulos
83,right,MID,83,12,13,18,32,11,13,25,60,31,15,58,54,82,18,63,Claudio Bravo
83,right,MID,83,68,56,83,78,67,70,70,76,76,79,72,73,12,85,68,David Luiz
83,left,GK,85,62,85,73,75,76,84,62,68,62,81,88,89,15,24,74,Daniel Sturridge
83,right,DEF,88,9,9,13,37,10,16,9,8,33,22,46,52,83,15,53,Bernd Leno
83,left,GK,87,32,26,85,70,31,55,52,77,79,70,63,74,11,88,49,Aymeric Laporte
83,right,DEF,83,78,73,68,86,77,81,82,79,83,84,75,67,15,75,84,Joao Moutinho
83,right,DEF,83,62,48,86,72,46,62,55,74,75,73,50,54,6,87,63,Ezequiel Garay
83,left,MID,83,86,73,57,84,84,87,89,72,81,86,85,82,11,42,85,Nicolas Gaitan
83,left,DEF,86,77,72,58,80,73,86,81,78,72,86,96,87,15,62,80,Douglas Costa
83,right,MID,87,84,75,52,84,69,84,85,87,82,85,78,74,14,54,85,Christian Eriksen
83,right,ATT,86,27,10,80,60,16,54,30,10,61,65,81,83,6,86,22,Konstantinos Manolas
83,right,DEF,84,14,11,14,25,11,15,18,11,26,24,38,47,83,12,42,Ralf Faehrmann
83,right,MID,83,78,80,55,83,70,84,81,57,74,85,86,79,11,32,74,Pedro Rodriguez
83,right,ATT,83,82,72,70,85,80,87,81,64,82,90,79,70,7,63,86,Arda Turan
83,right,ATT,83,63,42,68,79,59,58,63,50,75,82,69,67,10,87,68,Javier Mascherano
83,left,ATT,84,68,64,77,82,74,72,68,67,80,79,66,68,15,84,77,Nemanja Matic
83,right,MID,84,75,75,29,82,59,87,80,85,77,86,92,86,12,62,83,Willian
83,right,GK,87,84,71,62,85,56,80,85,73,86,86,76,72,12,51,88,Koke
83,right,ATT,83,11,11,12,33,13,12,17,12,34,15,55,54,81,12,49,Stephane Ruffier
83,right,DEF,83,58,48,84,74,38,60,38,52,64,70,63,67,6,84,57,Benedikt Hoewedes
83,right,GK,83,14,13,13,31,13,11,13,12,28,12,53,43,78,12,51,Steve Mandanda
83,left,ATT,83,85,66,69,79,54,83,80,67,76,86,78,83,5,83,70,Marcelo
83,right,DEF,83,38,36,87,71,30,39,39,45,58,65,29,33,13,88,58,Per Mertesacker
83,right,DEF,85,52,23,85,71,54,64,36,22,56,64,77,76,15,88,49,Chris Smalling
83,right,ATT,83,83,75,59,86,79,86,88,88,85,87,79,75,15,48,88,Dimitri Payet
83,left,ATT,83,83,77,63,86,71,85,83,83,77,88,78,63,10,28,88,Juan Mata
83,right,ATT,87,70,86,76,80,82,85,74,73,68,83,87,87,6,29,77,Alexandre Lacazette
83,left,ATT,83,63,46,76,80,54,69,42,45,78,76,72,68,6,87,69,Luiz Gustavo
83,right,ATT,83,61,86,85,72,83,79,73,46,63,81,77,85,5,47,72,Jackson Martinez
83,right,MID,83,45,49,85,66,31,57,34,27,62,66,64,65,4,87,47,Mehdi Benatia
83,right,MID,87,72,69,58,88,88,90,83,77,83,88,77,68,11,58,84,Thiago Alcantara
83,right,DEF,83,74,87,81,79,85,84,85,77,71,88,76,77,11,29,83,Jonas
83,right,MID,83,73,75,59,83,75,79,73,68,82,84,79,78,11,85,76,Radja Nainggolan
82,right,ATT,82,75,81,37,82,70,86,86,86,70,87,90,88,3,23,85,Sebastian Giovinco
82,right,GK,82,67,84,80,73,85,77,76,73,65,77,77,80,10,48,68,Demba Ba
82,right,DEF,86,79,70,56,80,74,87,78,75,72,88,93,85,4,24,82,Lorenzo Insigne
82,right,DEF,83,85,75,63,91,72,79,85,84,86,86,61,55,9,55,87,Daniel Parejo
82,right,ATT,82,75,49,76,72,53,73,68,66,64,76,72,73,14,85,66,Pablo Zabaleta
82,right,MID,87,51,58,80,75,51,49,55,47,69,67,70,72,9,82,52,Shkodran Mustafi
82,right,DEF,82,60,50,81,82,74,64,62,71,80,78,69,68,7,84,72,Daniele De Rossi
82,right,MID,84,78,75,48,80,72,87,70,58,66,84,91,90,12,30,78,Karim Bellarabi
82,right,MID,82,60,88,74,72,82,82,67,58,50,81,84,84,12,16,66,Carlos Bacca
82,left,MID,82,18,12,18,23,11,27,16,11,21,32,39,43,78,10,67,Julio Cesar
82,left,GK,82,66,54,79,84,76,73,67,67,85,83,42,45,10,84,76,Thiago Motta
82,right,DEF,82,14,12,12,26,12,16,17,15,32,24,52,58,80,11,31,Asmir Begovic
82,right,MID,82,28,56,86,65,47,58,48,27,61,64,69,70,12,85,56,Gary Cahill
82,right,MID,84,77,79,49,81,67,86,83,77,78,85,93,88,11,38,80,Yevheniy Konoplyanka
82,left,ATT,82,78,82,65,79,75,88,80,75,78,86,84,80,8,43,81,Hatem Ben Arfa
82,right,DEF,85,80,41,63,79,34,76,72,47,71,82,79,86,13,82,57,Daniel Carvajal
82,left,ATT,82,63,84,86,76,81,69,70,65,56,82,63,64,15,37,75,Olivier Giroud
82,right,GK,82,55,83,91,67,85,74,83,71,53,81,75,68,13,42,68,Radamel Falcao
82,right,ATT,84,78,46,69,80,54,70,66,58,74,77,79,79,9,87,68,Cesar Azpilicueta
82,left,MID,82,68,60,82,75,52,66,58,73,74,74,69,72,10,85,62,Jan Vertonghen
82,right,ATT,85,13,13,11,25,12,10,14,12,12,24,45,52,79,14,45,Kevin Trapp
82,right,ATT,82,78,77,74,86,79,82,80,72,78,85,75,77,6,64,84,Marek Hamsik
82,right,ATT,82,15,10,12,44,10,25,14,10,47,23,60,63,79,16,58,Fernando Muslera
82,right,ATT,86,13,11,15,29,13,12,13,14,26,16,43,60,84,12,55,Jan Oblak
82,left,MID,82,13,12,25,21,14,25,25,13,22,23,65,63,75,11,65,Iker Casillas
82,right,ATT,82,62,85,90,71,85,73,53,45,41,77,73,77,8,38,62,Mario Mandzukic
82,left,DEF,86,19,18,16,32,13,15,15,14,31,21,60,64,79,15,52,Anthony Lopes
82,right,ATT,83,64,45,81,77,38,61,63,69,81,69,63,69,6,87,60,Toby Alderweireld
82,right,GK,83,13,13,10,40,8,15,12,13,31,25,48,54,82,19,58,Yann Sommer
82,left,MID,86,68,49,62,85,50,70,68,70,89,80,48,54,8,75,86,Granit Xhaka
82,right,DEF,83,69,59,78,80,57,73,49,47,74,76,66,69,6,85,76,Lars Bender
82,right,DEF,82,75,81,37,82,70,86,86,86,70,87,90,88,3,23,85,Sebastian Meoli
82,right,ATT,86,70,82,71,82,78,87,78,67,74,83,78,75,11,52,83,Roberto Firmino
82,right,MID,82,55,86,95,69,82,73,62,55,47,78,72,74,10,45,74,Aritz Aduriz
82,right,DEF,83,52,43,78,77,54,58,33,40,73,70,64,67,7,86,66,Sven Bender
82,right,DEF,83,60,76,45,83,74,87,77,63,76,84,87,74,9,24,80,Shinji Kagawa
82,left,MID,82,24,20,20,33,25,14,24,21,33,15,55,54,76,13,64,Diego Alves
82,left,ATT,85,86,59,64,77,61,82,73,59,69,81,87,89,7,80,70,Alex Sandro
82,left,MID,82,79,52,82,66,68,45,79,70,76,65,72,79,14,85,42,Jeremy Mathieu
82,right,ATT,86,70,75,54,83,63,82,77,77,80,84,78,77,10,50,83,Oscar
82,right,MID,82,78,69,61,88,70,82,78,76,86,88,74,68,4,66,87,Borja Valero
82,left,DEF,82,91,70,74,81,63,77,81,82,74,76,76,75,15,82,76,Leighton Baines
82,right,ATT,87,15,14,10,30,14,17,18,12,38,18,38,50,80,13,57,Marc-Andre ter Stegen
82,right,ATT,84,59,42,83,81,40,63,46,62,85,77,66,73,14,87,73,Grzegorz Krychowiak
82,left,DEF,88,68,84,80,67,71,76,64,66,58,76,80,85,15,30,69,Romelu Lukaku
82,right,MID,85,75,75,58,83,79,81,70,70,80,82,69,69,11,74,81,Aaron Ramsey
82,right,DEF,82,13,10,11,23,12,15,11,11,28,18,50,51,79,11,46,Salvatore Sirigu
82,right,DEF,82,82,75,46,81,75,87,86,79,79,86,86,82,10,22,80,Nani
82,right,GK,82,29,11,86,59,17,51,35,26,59,59,59,65,14,85,23,Kamil Glik
82,right,GK,88,69,85,81,75,70,77,71,71,63,81,69,77,10,36,72,Harry Kane
82,right,DEF,84,65,64,65,82,56,73,68,61,81,79,69,59,11,84,73,Morgan Schneiderlin
82,left,MID,82,82,59,66,75,56,77,74,75,77,78,78,85,15,82,70,Filipe Luis
82,right,ATT,82,80,76,42,85,73,85,78,79,75,87,81,78,1,37,85,Samir Nasri
82,right,MID,82,62,89,82,69,79,75,67,52,55,79,87,85,12,29,72,Javier Hernandez
82,right,ATT,82,68,38,59,80,37,78,57,41,77,80,80,76,5,85,73,Lassana Diarra
82,right,MID,82,83,72,32,86,80,83,88,85,83,85,72,73,5,41,85,Wesley Sneijder
82,right,MID,89,36,40,83,72,42,57,46,54,74,75,78,80,11,85,56,Raphael Varane
82,right,DEF,82,11,15,11,30,11,16,11,15,37,19,61,52,78,14,54,Keylor Navas
82,right,DEF,85,78,77,65,85,80,87,78,72,75,85,78,77,13,35,81,Julian Draxler
82,right,MID,84,72,72,46,79,74,92,84,78,74,87,87,76,16,42,80,Yacine Brahimi
82,left,DEF,86,92,59,74,81,66,78,82,84,78,80,74,76,13,83,75,Ricardo Rodriguez
82,right,MID,82,68,27,70,82,27,69,53,56,81,79,52,49,6,87,79,Jeremy Toulalan
82,right,DEF,82,80,45,68,75,62,74,70,66,71,75,79,85,3,80,62,Stephan Lichtsteiner
82,right,MID,82,81,82,45,80,65,85,83,80,67,83,79,76,15,39,81,Nolito
82,right,MID,82,69,64,82,74,44,62,59,51,77,74,69,74,7,86,63,Loic Perrin
81,right,ATT,82,69,71,77,83,67,83,69,68,78,85,67,74,7,73,78,Axel Witsel
81,right,ATT,87,47,37,78,68,30,47,36,44,58,55,71,73,11,85,27,Jose Gimenez
81,right,DEF,81,81,78,88,87,55,79,74,68,85,85,68,65,16,71,82,Raul Garcia
81,left,DEF,87,19,13,14,35,14,20,12,15,32,22,45,51,79,13,55,Timo Horn
81,left,MID,83,64,51,76,71,32,55,48,39,67,67,64,67,8,84,53,Aymen Abdennour
81,right,MID,81,68,52,54,83,78,67,71,76,82,84,74,69,12,82,78,Lucas Biglia
81,right,GK,81,10,12,11,27,10,12,11,12,36,27,60,55,78,12,38,Victor Valdes
81,right,DEF,81,75,71,58,77,73,90,71,69,70,85,91,93,5,45,68,Juan Cuadrado
81,right,GK,83,54,36,88,77,50,63,63,22,77,71,67,77,15,84,72,Joel Matip
81,right,DEF,81,72,84,81,72,82,75,76,69,62,77,71,70,15,41,72,Andre-Pierre Gignac
81,right,DEF,81,79,67,45,87,65,81,82,78,83,84,67,63,8,75,86,Ever Banega
81,left,MID,81,74,60,55,85,69,81,70,71,80,85,85,82,10,74,82,Andres Guardado
81,right,DEF,81,11,14,15,35,12,13,12,11,33,12,49,53,80,11,44,Benoit Costil
81,right,MID,81,86,74,55,81,75,83,76,71,71,86,80,83,4,46,80,Antonio Candreva
81,right,ATT,82,17,10,12,47,19,12,10,10,33,32,54,50,84,12,60,Jasper Cillessen
81,right,DEF,81,36,40,77,63,34,59,33,32,54,64,55,54,11,85,55,Jose Fonte
81,right,MID,81,55,30,79,71,44,49,55,31,66,62,66,68,33,85,39,Phil Jagielka
81,right,ATT,81,73,80,63,83,75,86,80,73,77,83,77,72,10,42,81,Raffael
81,right,ATT,81,32,37,82,70,34,57,34,23,74,69,68,72,10,85,53,Ashley Williams
81,right,ATT,81,39,35,86,65,43,46,33,27,62,59,54,68,5,85,28,Martin Skrtel
81,left,MID,81,84,58,67,81,47,75,82,59,77,80,84,85,14,80,70,Benoit Tremoulinas
81,right,GK,85,35,34,81,67,27,47,34,28,69,68,65,67,13,82,41,Stefan Savic
81,right,ATT,81,11,14,13,19,11,10,11,11,22,23,50,63,76,22,65,Pepe Reina
81,right,ATT,81,75,74,65,75,80,82,65,65,51,84,89,90,5,32,74,Jose Maria Callejon
81,right,ATT,81,91,58,54,88,76,78,92,93,90,86,47,33,4,50,94,Andrea Pirlo
81,right,GK,81,10,19,10,39,11,11,14,71,28,23,50,54,80,12,58,Vincent Enyeama
81,right,ATT,81,70,83,60,76,76,86,73,70,55,87,83,85,7,30,71,Jeremy Menez
81,right,ATT,81,82,69,60,84,62,82,79,75,80,82,76,72,8,71,80,Gonzalo Castro
81,left,ATT,82,84,63,61,83,78,81,84,80,86,85,59,50,10,70,85,Nuri Sahin
81,right,ATT,87,49,25,76,70,27,61,45,16,71,72,69,66,10,86,50,Stefan de Vrij
81,right,ATT,81,67,83,88,66,77,77,75,82,60,80,67,66,11,32,79,Didier Drogba
81,right,MID,82,57,58,79,86,47,68,69,67,83,79,63,65,12,84,80,Ander Iturraspe
81,left,MID,86,76,80,62,75,76,85,71,63,75,85,86,87,6,30,77,Domenico Berardi
81,right,DEF,84,76,69,50,77,70,88,69,74,74,84,95,91,10,43,70,Lucas Moura
81,right,ATT,86,79,65,75,78,50,76,69,30,71,78,84,85,10,81,71,Serge Aurier
81,right,ATT,85,55,48,80,77,36,43,53,45,70,72,66,68,11,83,64,Mateo Pablo Musacchio
81,right,GK,81,38,38,85,70,22,60,50,46,76,72,68,68,4,86,60,Gonzalo Rodriguez
81,right,DEF,82,74,71,58,88,67,83,76,65,80,87,78,72,12,64,85,Ander Herrera
81,right,DEF,82,24,14,13,39,22,15,23,22,39,14,59,54,79,15,46,Sergio Asenjo
81,right,ATT,84,79,76,55,79,74,85,74,50,64,79,90,92,13,26,78,Patrick Herrmann
81,right,MID,81,63,86,85,73,87,69,73,64,44,75,65,67,12,33,61,Klaas Jan Huntelaar
81,left,DEF,81,12,12,11,31,17,20,10,16,30,23,50,53,80,13,18,Rui Patricio
81,left,MID,81,81,80,54,83,79,82,76,69,69,83,75,73,7,38,80,Max Kruse
81,right,MID,81,38,27,77,71,31,54,53,45,65,67,60,62,6,85,49,Raul Albiol
81,right,MID,81,77,76,52,84,86,82,84,70,73,84,67,69,5,31,86,Kaka
81,right,GK,81,83,56,53,73,49,77,80,59,66,79,79,89,14,83,72,Juanfran
81,left,DEF,85,78,79,45,77,71,88,78,66,74,87,86,79,9,27,82,Riyad Mahrez
81,right,MID,86,57,55,74,81,56,78,62,44,78,79,52,56,6,86,67,William Carvalho
81,right,MID,81,78,74,35,80,70,87,80,77,74,87,92,86,10,42,80,Dries Mertens
81,right,ATT,83,49,28,82,75,55,62,44,33,68,71,74,76,8,84,58,Omer Toprak
81,left,DEF,87,72,87,60,78,80,89,81,82,58,90,90,85,11,21,79,Paulo Dybala
81,right,ATT,83,80,73,60,75,71,87,57,68,69,84,86,92,7,32,76,Sofiane Feghouli
81,right,GK,81,11,10,13,24,13,11,24,66,26,19,51,54,78,14,52,Danijel Subasic
81,right,ATT,81,34,26,85,57,35,43,42,32,57,56,49,54,4,84,44,Nemanja Vidic
81,right,MID,81,71,86,69,74,78,82,83,80,61,84,75,72,9,28,71,David Villa
81,right,ATT,83,81,79,65,80,55,85,71,62,77,83,79,81,16,21,78,Vitolo
81,right,ATT,81,86,76,75,83,80,74,84,82,86,82,55,54,15,69,78,Steven Gerrard
81,right,ATT,82,83,76,78,79,83,82,73,76,76,81,83,84,7,35,79,Ivan Perisic
81,right,ATT,81,62,86,83,69,78,74,68,36,50,75,68,75,8,24,62,Mario Gomez
81,right,MID,82,81,65,67,77,64,78,42,35,70,77,79,80,15,84,70,Seamus Coleman
81,right,ATT,86,11,11,12,33,19,19,15,13,31,23,57,56,78,12,44,Mattia Perin
81,right,DEF,83,78,38,71,74,59,76,69,35,68,76,79,80,7,85,63,Matteo Darmian
81,left,ATT,81,77,82,75,74,88,82,86,81,70,84,66,64,10,32,80,Robin van Persie
81,right,GK,81,53,72,81,81,66,67,66,70,82,80,58,57,11,84,74,Vicente Iborra
81,right,MID,81,78,82,55,77,72,80,77,74,65,78,95,96,8,39,74,Theo Walcott
81,left,DEF,82,60,23,71,75,20,50,50,30,66,61,64,68,12,84,49,Mamadou Sakho
81,left,DEF,81,58,66,61,86,48,74,72,77,84,82,52,55,10,84,81,Bruno Soriano
81,right,ATT,87,72,33,78,77,31,65,49,32,73,76,73,73,6,85,51,Marquinhos
81,right,MID,87,71,73,38,77,59,86,64,49,67,84,94,92,12,58,76,Raheem Sterling
81,left,DEF,81,53,82,82,76,82,73,68,69,66,81,67,68,6,34,68,Alvaro Negredo
81,right,DEF,81,55,31,74,78,61,60,35,45,76,74,77,76,7,84,74,Gary Medel
81,right,MID,81,67,67,51,85,64,73,86,75,84,78,66,66,12,77,79,Gabi
81,left,ATT,82,74,78,64,77,84,82,80,71,63,81,87,85,14,22,78,Carlos Vela
81,right,MID,81,64,65,76,83,78,76,68,58,79,79,65,69,9,84,78,Sami Khedira
81,left,ATT,81,80,33,76,75,53,74,76,51,69,75,79,77,5,84,62,Patrice Evra
81,left,MID,84,73,64,58,84,64,84,80,72,83,84,79,74,15,63,85,Jack Wilshere
80,right,DEF,80,69,84,73,76,80,80,78,72,71,80,73,75,10,39,75,Samuel Eto'o
80,right,ATT,81,61,48,80,78,47,58,39,54,79,69,62,64,10,85,62,Daniel Carrico
80,left,ATT,85,64,51,78,78,70,69,62,63,71,73,76,77,10,78,56,Samuel Umtiti
80,left,DEF,85,68,77,59,75,69,86,59,60,63,86,92,91,14,43,71,Mohamed Salah
80,left,MID,80,63,56,84,78,56,61,61,66,74,69,72,68,10,82,63,Thomas Vermaelen
80,right,DEF,80,24,14,13,30,23,12,25,25,24,20,32,49,81,15,52,Francisco Casilla
80,left,DEF,80,65,66,68,84,77,85,65,55,79,84,78,77,14,77,76,Moussa Dembele
80,right,GK,80,64,58,84,75,59,70,51,58,75,70,72,74,14,83,66,Aurelien Chedjou
80,right,GK,80,68,37,76,65,65,60,72,41,65,65,79,83,3,85,58,Martin Caceres
80,right,DEF,81,34,34,84,63,46,55,51,61,47,72,48,65,13,86,34,Aderlan Santos
80,right,MID,87,72,78,42,77,55,85,74,66,64,86,90,85,7,23,70,Jese Rodriguez
80,right,ATT,88,41,33,74,71,36,52,42,43,56,59,79,83,14,83,35,Eric Bertrand Bailly
80,right,MID,85,67,82,70,71,76,84,75,43,51,85,83,87,4,19,70,Alvaro Morata
80,left,ATT,80,61,48,83,75,44,60,51,60,75,72,53,55,8,83,62,Dante
80,right,MID,86,78,72,55,84,68,82,73,67,77,84,75,77,15,75,78,Joao Mario
80,right,MID,81,61,55,78,80,60,67,57,57,78,75,68,67,11,83,65,Maxime Gonalons
80,left,DEF,80,81,39,67,77,56,74,74,59,61,77,79,75,5,84,66,Nacho Monreal
80,right,DEF,80,86,68,69,85,79,77,81,79,82,78,72,70,1,68,78,James Milner
80,left,MID,82,69,66,64,83,57,74,75,73,83,82,66,68,12,80,81,Kevin Strootman
80,right,DEF,80,80,63,51,85,78,84,83,85,80,87,65,65,11,41,86,Hernanes
80,right,MID,84,64,50,77,75,60,60,38,35,67,69,63,68,8,84,59,Phil Jones
80,right,DEF,80,33,53,84,63,35,42,34,24,69,54,54,64,12,83,50,Ryan Shawcross
80,right,MID,80,31,55,82,76,47,55,38,39,75,67,51,64,13,84,53,Marko Basa
80,right,MID,85,69,66,76,84,74,76,75,72,80,80,75,72,14,74,83,Manuel Trigueros
80,left,ATT,84,75,75,71,81,80,87,83,79,73,84,84,77,15,42,79,Erik Lamela
80,left,ATT,85,78,81,69,81,68,80,79,76,67,81,82,81,7,50,80,Kevin Volland
80,right,DEF,86,73,82,60,74,68,83,75,76,69,82,86,89,13,24,76,Quincy Promes
80,right,DEF,81,45,83,84,68,76,74,66,58,45,76,69,75,8,42,65,Wilfried Bony
80,right,MID,80,74,40,79,65,56,74,66,47,64,75,75,75,9,83,59,Bacary Sagna
